"SUID","bgColor","Color","Comment","entrezId","EntrezIDs","Entry_id","fgColor","GraphicsName","Group","Height","kegg.x","kegg.y","Label","Link","name","parentEntryId","selected","Shape","shared name","Type","Unique_id","Width"
"62","#BFFFBF",,"",,"12540, ","1","#000000","Cdc42, AI747189, AU018915","0","17","301.0","349.0","Cdc42","http://www.kegg.jp/dbget-bin/www_bget?mmu:12540","mmu:12540",,"false","rectangle","mmu:12540","gene",,"46"
"63","#FFFFFF",,"",,"C00533, ","2","#000000","C00533","0","8","583.0","473.0","C00533","http://www.kegg.jp/dbget-bin/www_bget?C00533","cpd:C00533",,"false","circle","cpd:C00533","compound",,"8"
"64","#FFFFFF",,"",,"C00076, ","3","#000000","C00076","0","8","398.0","230.0","C00076","http://www.kegg.jp/dbget-bin/www_bget?C00076","cpd:C00076",,"false","circle","cpd:C00076","compound",,"8"
"65","#FFFFFF",,"",,"C01245, ","4","#000000","C01245","0","8","343.0","230.0","C01245","http://www.kegg.jp/dbget-bin/www_bget?C01245","cpd:C01245",,"false","circle","cpd:C01245","compound",,"8"
"66","#FFFFFF",,"",,"C00165, ","5","#000000","C00165","0","8","342.0","178.0","C00165","http://www.kegg.jp/dbget-bin/www_bget?C00165","cpd:C00165",,"false","circle","cpd:C00165","compound",,"8"
"67","#FFFFFF",,"",,"04020, ","6","#000000","Calcium signaling pathway","0","34","349.0","128.0","Calcium signaling pathway","http://www.kegg.jp/dbget-bin/www_bget?mmu04020","path:mmu04020",,"false","roundrectangle","path:mmu04020","map",,"110"
"68","#FFFFFF",,"",,"04510, ","7","#000000","Focal adhesion","0","25","613.0","279.0","Focal adhesion","http://www.kegg.jp/dbget-bin/www_bget?mmu04510","path:mmu04510",,"false","roundrectangle","path:mmu04510","map",,"110"
"69","#FFFFFF",,"",,"04010, ","8","#000000","MAPK signaling pathway","0","34","613.0","156.0","MAPK signaling pathway","http://www.kegg.jp/dbget-bin/www_bget?mmu04010","path:mmu04010",,"false","roundrectangle","path:mmu04010","map",,"110"
"70","#BFFFBF",,"",,"16542, ","9","#000000","Kdr, 6130401C07, Flk-1, Flk1, Krd-1, Ly73, VEGFR-2, VEGFR2, sVEGFR-2","0","17","143.0","310.0","Kdr","http://www.kegg.jp/dbget-bin/www_bget?mmu:16542","mmu:16542",,"false","rectangle","mmu:16542","gene",,"46"
"71","#BFFFBF",,"",,"18803, 234779, ","10","#000000","Plcg1, AI894140, Cded, Plc-1, Plc-gamma1, Plcg-1...","0","17","270.0","230.0","Plcg1","http://www.kegg.jp/dbget-bin/www_bget?mmu:18803+mmu:234779","mmu:18803 mmu:234779",,"false","rectangle","mmu:18803 mmu:234779","gene",,"46"
"72","#BFFFBF",,"",,"20698, 56632, ","11","#000000","Sphk1, 1110006G24Rik, Sk1, Spk1...","0","17","506.0","117.0","Sphk1","http://www.kegg.jp/dbget-bin/www_bget?mmu:20698+mmu:56632","mmu:20698 mmu:56632",,"false","rectangle","mmu:20698 mmu:56632","gene",,"46"
"73","#FFFFFF",,"",,"C05981, ","12","#000000","C05981","0","8","341.0","439.0","C05981","http://www.kegg.jp/dbget-bin/www_bget?C05981","cpd:C05981",,"false","circle","cpd:C05981","compound",,"8"
"74","#FFFFFF",,"",,"C01312, ","13","#000000","C01312","0","8","905.0","251.0","C01312","http://www.kegg.jp/dbget-bin/www_bget?C01312","cpd:C01312",,"false","circle","cpd:C01312","compound",,"8"
"75","#BFFFBF",,"",,"19225, ","14","#000000","Ptgs2, COX2, Cox-2, PGHS-2, PHS-2, Pghs2, TIS10","0","17","749.0","231.0","Ptgs2","http://www.kegg.jp/dbget-bin/www_bget?mmu:19225","mmu:19225",,"false","rectangle","mmu:19225","gene",,"46"
"76","#BFFFBF",,"",,"18783, 211429, 232889, 271844, 329502, 78390, ","15","#000000","Pla2g4a, Pla2g4, cPLA2, cPLA2-alpha, cPLA2alpha...","0","17","817.0","177.0","Pla2g4a","http://www.kegg.jp/dbget-bin/www_bget?mmu:18783+mmu:211429+mmu:232889+mmu:271844+mmu:329502+mmu:78390","mmu:18783 mmu:211429 mmu:232889 mmu:271844 mmu:329502 mmu:78390",,"false","rectangle","mmu:18783 mmu:211429 mmu:232889 mmu:271844 mmu:329502 mmu:78390","gene",,"46"
"77","#BFFFBF",,"",,"15507, ","16","#000000","Hspb1, 27kDa, Hsp25","0","17","628.0","366.0","Hspb1","http://www.kegg.jp/dbget-bin/www_bget?mmu:15507","mmu:15507",,"false","rectangle","mmu:15507","gene",,"46"
"78","#BFFFBF",,"",,"102626, 17164, ","17","#000000","Mapkapk3, 3PK, AI874665, MAPKAP-K3, MAPKAP3, MK-3, MK3, MapkKapk3...","0","17","519.0","366.0","Mapkapk3","http://www.kegg.jp/dbget-bin/www_bget?mmu:102626+mmu:17164","mmu:102626 mmu:17164",,"false","rectangle","mmu:102626 mmu:17164","gene",,"46"
"79","#BFFFBF",,"",,"19055, 19056, 19057, 19058, 19059, ","18","#000000","Ppp3ca, 2900074D19Rik, CN, Caln, Calna, CnA...","0","17","520.0","231.0","Ppp3ca","http://www.kegg.jp/dbget-bin/www_bget?mmu:19055+mmu:19056+mmu:19057+mmu:19058+mmu:19059","mmu:19055 mmu:19056 mmu:19057 mmu:19058 mmu:19059",,"false","rectangle","mmu:19055 mmu:19056 mmu:19057 mmu:19058 mmu:19059","gene",,"46"
"80","#BFFFBF",,"",,"11651, 11652, 23797, ","19","#000000","Akt1, Akt, PKB, PKB/Akt, PKBalpha, Rac...","0","17","373.0","498.0","Akt1","http://www.kegg.jp/dbget-bin/www_bget?mmu:11651+mmu:11652+mmu:23797","mmu:11651 mmu:11652 mmu:23797",,"false","rectangle","mmu:11651 mmu:11652 mmu:23797","gene",,"46"
"81","#BFFFBF",,"",,"18706, 18707, 18708, 18709, 18710, 30955, 320207, 74769, ","20","#000000","Pik3ca, 6330412C24Rik, caPI3K, p110, p110alpha...","0","17","270.0","419.0","Pik3ca","http://www.kegg.jp/dbget-bin/www_bget?mmu:18706+mmu:18707+mmu:18708+mmu:18709+mmu:18710+mmu:30955+mmu:320207+mmu:74769","mmu:18706 mmu:18707 mmu:18708 mmu:18709 mmu:18710 mmu:30955 mmu:320207 mmu:74769",,"false","rectangle","mmu:18706 mmu:18707 mmu:18708 mmu:18709 mmu:18710 mmu:30955 mmu:320207 mmu:74769","gene",,"46"
"82","#BFFFBF",,"",,"18019, ","21","#000000","Nfatc2, AI607462, NF-ATc2, NF-ATp, NFAT1, NFAT1-D, Nfatp","0","17","603.0","231.0","Nfatc2","http://www.kegg.jp/dbget-bin/www_bget?mmu:18019","mmu:18019",,"false","rectangle","mmu:18019","gene",,"46"
"83","#BFFFBF",,"",,"18750, 18751, 18752, ","22","#000000","Prkca, AI875142, Pkca...","0","17","456.0","156.0","Prkca","http://www.kegg.jp/dbget-bin/www_bget?mmu:18750+mmu:18751+mmu:18752","mmu:18750 mmu:18751 mmu:18752",,"false","rectangle","mmu:18750 mmu:18751 mmu:18752","gene",,"46"
"84","#BFFFBF",,"",,"14083, ","23","#000000","Ptk2, FAK, FRNK, Fadk, mKIAA4203, p125FAK","0","17","518.0","299.0","Ptk2","http://www.kegg.jp/dbget-bin/www_bget?mmu:14083","mmu:14083",,"false","rectangle","mmu:14083","gene",,"46"
"85","#BFFFBF",,"",,"19094, 26415, 26416, 29857, ","24","#000000","Mapk11, P38b, Prkm11, Sapk2, Sapk2b, p38-2, p38beta, p38beta2...","0","17","398.0","366.0","Mapk11","http://www.kegg.jp/dbget-bin/www_bget?mmu:19094+mmu:26415+mmu:26416+mmu:29857","mmu:19094 mmu:26415 mmu:26416 mmu:29857",,"false","rectangle","mmu:19094 mmu:26415 mmu:26416 mmu:29857","gene",,"46"
"86","#BFFFBF",,"",,"19303, ","25","#000000","Pxn, AW108311, AW123232, Pax","0","17","518.0","321.0","Pxn","http://www.kegg.jp/dbget-bin/www_bget?mmu:19303","mmu:19303",,"false","rectangle","mmu:19303","gene",,"46"
"87","#BFFFBF",,"",,"27371, ","26","#000000","Sh2d2a, Lad, Ribp, Tsad","0","17","270.0","183.0","Sh2d2a","http://www.kegg.jp/dbget-bin/www_bget?mmu:27371","mmu:27371",,"false","rectangle","mmu:27371","gene",,"46"
"88","#BFFFBF",,"",,"20779, ","27","#000000","Src, AW259666, pp60c-src","0","17","199.0","386.0","Src","http://www.kegg.jp/dbget-bin/www_bget?mmu:20779","mmu:20779",,"false","rectangle","mmu:20779","gene",,"46"
"89","#BFFFBF",,"",,"216148, ","28","#000000","Shc2, 6720466E06, SCK, ShcB, Sli","0","17","270.0","264.0","Shc2","http://www.kegg.jp/dbget-bin/www_bget?mmu:216148","mmu:216148",,"false","rectangle","mmu:216148","gene",,"46"
"90","#BFFFBF",,"",,"22339, ","29","#000000","Vegfa, Vegf, Vpf","0","17","72.0","310.0","Vegfa","http://www.kegg.jp/dbget-bin/www_bget?mmu:22339","mmu:22339",,"false","rectangle","mmu:22339","gene",,"46"
"91","#FFFFFF",,"",,"04370, ","30","#000000","TITLE:VEGF signaling pathway","0","25","151.0","58.0","TITLE:VEGF signaling pathway","http://www.kegg.jp/dbget-bin/www_bget?mmu04370","path:mmu04370",,"false","roundrectangle","path:mmu04370","map",,"222"
"92","#FFFFFF",,"",,"00590, ","31","#000000","Arachidonic acid metabolism","0","34","908.0","187.0","Arachidonic acid metabolism","http://www.kegg.jp/dbget-bin/www_bget?mmu00590","path:mmu00590",,"false","roundrectangle","path:mmu00590","map",,"110"
"93","#BFFFBF",,"",,"26413, 26417, ","32","#000000","Mapk1, 9030612K14Rik, AA407128, AU018647, C78273, ERK, Erk2, MAPK2, PRKM2, Prkm1, p41mapk, p42mapk...","0","17","779.0","135.0","Mapk1","http://www.kegg.jp/dbget-bin/www_bget?mmu:26413+mmu:26417","mmu:26413 mmu:26417",,"false","rectangle","mmu:26413 mmu:26417","gene",,"46"
"94","#BFFFBF",,"",,"26395, 26396, ","33","#000000","Map2k1, MAPKK1, MEKK1, Mek1, Prkmk1...","0","17","703.0","135.0","Map2k1","http://www.kegg.jp/dbget-bin/www_bget?mmu:26395+mmu:26396","mmu:26395 mmu:26396",,"false","rectangle","mmu:26395 mmu:26396","gene",,"46"
"95","#BFFFBF",,"",,"110157, ","34","#000000","Raf1, 6430402F14Rik, AA990557, BB129353, Craf1, D830050J10Rik, Raf-1, c-Raf, v-Raf","0","17","653.0","109.0","Raf1","http://www.kegg.jp/dbget-bin/www_bget?mmu:110157","mmu:110157",,"false","rectangle","mmu:110157","gene",,"46"
"96","#BFFFBF",,"",,"15461, 16653, 18176, ","35","#000000","Hras, H-ras, Ha-ras, Harvey-ras, Hras-1, Hras1, Kras2, c-H-ras, c-Ha-ras, c-rasHa, ras...","0","17","576.0","98.0","Hras","http://www.kegg.jp/dbget-bin/www_bget?mmu:15461+mmu:16653+mmu:18176","mmu:15461 mmu:16653 mmu:18176",,"false","rectangle","mmu:15461 mmu:16653 mmu:18176","gene",,"46"
"97","#BFFFBF",,"",,"18127, ","36","#000000","Nos3, 2310065A03Rik, Nos-3, eNOS, ecNOS","0","17","491.0","472.0","Nos3","http://www.kegg.jp/dbget-bin/www_bget?mmu:18127","mmu:18127",,"false","rectangle","mmu:18127","gene",,"46"
"98","#BFFFBF",,"",,"12371, ","37","#000000","Casp9, AI115399, APAF-3, AW493809, CASP-9, Caspase-9, ICE-LAP6, Mch6","0","17","491.0","511.0","Casp9","http://www.kegg.jp/dbget-bin/www_bget?mmu:12371","mmu:12371",,"false","rectangle","mmu:12371","gene",,"46"
"99","#BFFFBF",,"",,"12015, ","38","#000000","Bad, AI325008, Bbc2","0","17","491.0","550.0","Bad","http://www.kegg.jp/dbget-bin/www_bget?mmu:12015","mmu:12015",,"false","rectangle","mmu:12015","gene",,"46"
"100","#BFFFBF",,"",,"170758, 19353, 19354, ","39","#000000","Rac3, Rac1B...","0","17","554.0","420.0","Rac3","http://www.kegg.jp/dbget-bin/www_bget?mmu:170758+mmu:19353+mmu:19354","mmu:170758 mmu:19353 mmu:19354",,"false","rectangle","mmu:170758 mmu:19353 mmu:19354","gene",,"46"
"101","#FFFFFF",,"",,"04151, ","40","#000000","PI3K-Akt signaling pathway","0","34","323.0","543.0","PI3K-Akt signaling pathway","http://www.kegg.jp/dbget-bin/www_bget?mmu04151","path:mmu04151",,"false","roundrectangle","path:mmu04151","map",,"110"
